user_id,ratings_count
58218,271
26170,271
57988,271
331652,271
265152,271
339475,271
339450,271
298227,271
339404,271
325061,271
210525,271
210445,271
248566,271
328157,271
319699,271
310126,271
92323,271
287772,271
197923,271
309778,271
331269,271
299315,271
81149,271
186533,271
91628,271
198363,271
247648,271
163216,271
299591,271
266598,271
55973,271
152128,271
322155,271
46558,271
82076,271
346432,271
162531,271
199071,271
300358,271
122052,271
199116,271
300391,271
300402,271
238036,271
199196,271
274847,271
267454,271
274633,271
112520,271
267562,271
238625,271
308363,271
207614,271
328955,271
246404,271
207525,271
238824,271
153775,271
308159,271
199751,271
246106,271
346712,271
83485,271
200010,271
120660,271
301784,271
47695,271
245830,271
113244,271
161267,271
53967,271
53886,271
83820,271
239602,271
154675,271
239701,271
245454,271
24786,271
240033,271
160628,271
273126,271
89494,271
273057,271
320426,271
338182,271
302629,271
89359,271
320446,271
16822,271
178852,271
302815,271
52933,271
48921,271
240701,271
244579,271
240779,271
329508,271
205131,271
177077,271
156192,271
241681,271
269827,271
16389,271
158675,271
16327,271
202797,271
305506,271
202917,271
279678,271
205701,271
124059,271
105160,271
5847,271
226472,271
139406,271
335241,271
167018,271
197550,271
71838,271
162785,271
57765,271
245036,271
189004,271
231314,271
37514,271
322453,271
74894,271
34160,271
313423,271
165167,271
65323,271
201189,271
340064,271
48089,271
65316,271
297903,271
248040,271
212246,271
273211,271
298431,271
316451,271
29239,271
189073,271
205353,271
352940,271
323192,271
248692,271
349771,271
166668,271
169867,271
347381,271
266026,271
79883,271
224303,271
323597,271
112289,271
94249,271
34175,271
313679,271
279489,271
136891,271
76065,271
88074,271
38302,271
114822,271
1532,271
343260,271
135880,271
197962,271
187102,271
131713,271
105005,271
134980,271
69669,271
246828,271
339133,271
131448,271
282371,271
117343,271
39613,271
247419,271
240698,271
20702,271
174433,271
123591,271
192235,271
185346,271
63776,271
310900,271
270979,271
243769,271
235582,271
224379,271
218764,271
115793,271
148563,271
159238,271
303355,271
128742,271
330081,271
61039,271
159500,271
154294,271
294577,271
44585,271
225436,271
351902,271
340445,271
111246,271
2118,271
230512,271
315837,271
174251,271
342733,271
200185,271
332762,271
311664,271
347420,271
54663,271
260551,271
22655,271
105335,271
151375,271
237087,271
16930,271
110060,271
233539,271
217423,271
132018,271
37994,271
134319,271
189364,271
280266,271
52118,271
102390,271
90597,271
184375,271
211150,271
315881,271
33595,271
229306,271
305180,271
35303,271
102928,271
256353,271
17207,271
15534,271
61464,271
57171,271
36231,271
221614,271
63829,271
164505,271
343098,271
237392,271
7359,271
299940,271
77352,271
193087,271
229970,271
297705,271
170008,271
174007,271
296857,271
13500,271
33292,271
115425,271
298979,271
274261,271
185843,271
318587,271
12279,271
327922,271
62746,271
284207,271
119224,271
58387,271
285924,271
44844,271
158843,271
10649,271
2270,271
28303,271
283669,271
3364,271
241551,271
236002,271
34928,271
286278,271
206226,271
274740,271
338375,271
299423,271
312748,271
2955,271
4794,271
75327,271
248906,271
56701,271
52723,271
81570,271
202695,271
342975,271
58056,271
227597,271
27443,271
59396,271
144022,271
341264,271
350035,271
190855,271
99727,271
69025,271
328839,271
19067,271
101126,271
155889,271
329825,271
194027,271
32829,271
40102,271
328212,271
161544,271
299646,270
138418,270
200672,270
197415,270
199513,270
134816,270
121972,270
340646,270
191355,270
311163,270
317118,270
195996,270
335303,270
183191,270
176372,270
238470,270
8487,270
75376,270
210827,270
261906,270
37547,270
237325,270
215126,270
118955,270
174599,270
137429,270
134806,270
122768,270
181244,270
139479,270
174260,270
296891,270
21175,270
274186,270
78084,270
146352,270
103710,270
191518,270
8491,270
276037,270
168332,270
324931,270
331373,270
3884,270
136298,270
344717,270
234326,270
165060,270
314219,270
254833,270
244616,270
332881,270
215117,270
209421,270
154589,270
161165,270
268412,270
313394,270
115823,270
49763,270
233632,270
150587,270
221690,270
115366,270
95323,270
24529,270
282884,270
303099,270
55510,270
58939,270
2915,270
138763,270
335097,270
113738,270
185525,270
4072,270
137976,270
277477,270
87079,270
174155,270
94500,270
122282,270
49503,270
289411,270
43429,270
21247,270
158991,270
281423,270
24341,270
283124,270
173234,270
51014,270
60863,270
133359,270
110905,270
233441,270
285829,270
291562,270
242269,270
346679,270
348919,270
287764,270
53601,270
234382,270
302974,270
245235,270
49570,270
159624,270
23974,270
176349,270
184272,270
52909,270
123251,270
43140,270
231372,270
338718,270
352044,270
288681,270
248937,270
255038,270
231373,270
204699,270
160716,270
77706,270
142832,270
215344,270
41540,270
18238,270
188613,270
59439,270
326463,270
327689,270
99095,270
31037,270
342115,270
347018,270
246290,270
261538,270
87671,270
309265,270
351758,270
213615,270
159673,270
289773,270
208360,270
338982,270
329361,270
65906,270
344396,270
100682,270
26119,270
45226,270
31332,270
192838,270
349775,270
213334,270
93654,270
257465,270
146132,270
12617,270
324309,270
125237,270
278047,270
338936,270
329996,270
21955,270
333298,270
27878,270
56958,270
309453,270
325070,270
5204,270
200733,270
148241,270
172816,270
299665,270
203718,270
84460,270
182457,270
137612,270
277315,270
321655,270
25503,270
141155,270
18875,270
55689,270
231183,270
123735,270
27285,270
245346,270
24107,270
283846,270
123037,270
209468,270
243812,270
223264,270
57508,270
294201,270
187764,270
60974,270
109747,270
190478,270
240275,270
214135,270
111088,270
45396,270
118499,270
274069,270
201540,270
312999,270
265548,270
309253,270
166494,270
34978,270
46489,270
186542,270
174035,270
157614,270
341828,270
7163,270
131869,270
260248,270
195116,270
311238,270
46353,270
26088,270
194069,270
67369,270
92040,270
213189,270
206664,270
249145,270
196721,270
306553,270
348369,270
223383,270
277006,270
5006,270
209368,270
160402,270
162150,270
106278,270
194588,270
106214,270
92992,270
78746,270
111506,270
267942,270
129976,270
20615,270
237710,270
225880,270
283685,270
234896,270
238637,270
306565,270
163004,270
217667,270
175185,270
296306,270
232738,270
254508,270
244080,270
126550,270
348924,270
5810,270
209009,270
199718,270
328434,270
54733,270
352894,270
311583,270
145312,270
59593,270
168949,270
317100,270
119646,270
140467,270
257211,270
188362,270
331580,270
11325,270
117654,270
108536,270
17493,270
268413,270
36157,270
319584,270
289995,270
8357,270
250427,270
111503,270
11301,270
101519,270
285674,270
148170,270
268414,270
149976,270
321120,270
235630,270
308010,270
329716,270
136834,270
296731,270
259652,270
13008,270
62632,270
113353,270
140831,270
88043,270
321240,270
207731,270
88041,270
112549,270
333587,270
5506,270
344233,270
199470,270
66575,270
48846,270
56858,270
54884,270
238455,270
105858,270
57504,270
301838,270
190936,270
352330,270
313089,270
47052,270
174846,270
225951,270
184744,270
324984,270
32526,270
303560,270
121590,270
75977,270
294651,270
257548,270
254828,270
255503,270
259930,270
230192,270
96011,270
15528,270
141629,270
92202,270
160021,270
258066,270
137287,270
102948,270
106596,270
234449,270
24403,270
161016,270
26924,270
97778,270
102020,270
340426,270
75122,270
79065,270
216975,270
350300,270
253675,270
338623,270
290151,270
320000,270
256565,270
234407,270
280735,270
182386,270
248411,270
76414,270
280654,270
185714,270
53057,270
338650,270
25248,270
256588,270
140691,270
83098,270
284325,270
322349,270
349301,270
171861,270
251650,270
310269,270
33710,270
248371,270
153903,270
346457,270
350646,270
167267,270
42453,270
142118,270
276603,270
177515,270
226489,270
42526,270
208287,270
157913,270
6602,270
347249,270
298767,270
226195,270
272175,270
112121,270
4665,270
186163,270
336523,270
243833,270
350381,270
239265,270
141217,270
199041,270
182558,270
14866,270
324430,270
191743,270
185365,270
20580,270
56523,270
98245,270
244275,270
104671,270
120843,270
218381,270
45688,270
284016,270
148907,270
76893,270
323318,270
231816,270
70008,270
234072,270
151406,270
288735,270
313778,270
100959,270
334670,270
220326,270
309705,270
247036,270
53139,270
128436,270
154899,270
280042,270
228129,270
231952,270
315848,270
42817,270
15688,270
154919,270
145235,270
111947,270
350455,270
257824,270
249906,270
22677,270
224723,270
349529,270
67409,270
92378,270
138137,270
228018,270
73429,270
213494,270
12369,270
195519,270
36670,270
183148,270
299867,270
221604,270
250842,270
87842,270
66899,270
62943,270
110470,270
158197,270
136585,270
147568,270
306354,270
217650,270
318070,270
289014,270
337660,270
283887,270
238701,270
164200,270
146811,269
248867,269
65238,269
42256,269
353337,269
121041,269
314794,269
44016,269
336046,269
77648,269
348308,269
270446,269
350317,269
98642,269
176675,269
62895,269
271902,269
199222,269
141656,269
256408,269
270018,269
24928,269
139278,269
126179,269
33259,269
297329,269
12265,269
138,269
139264,269
61004,269
330346,269
241243,269
111344,269
183114,269
237669,269
311451,269
218479,269
311934,269
28830,269
304455,269
59564,269
32717,269
103046,269
63526,269
38461,269
218006,269
240081,269
307212,269
311053,269
197548,269
266708,269
58257,269
270386,269
168079,269
43765,269
111219,269
43500,269
186920,269
59382,269
334429,269
21166,269
311057,269
203314,269
212539,269
17120,269
86442,269
113574,269
212557,269
302476,269
48402,269
290986,269
125875,269
132717,269
330690,269
189627,269
263328,269
312639,269
53305,269
186554,269
4986,269
201010,269
168771,269
52363,269
186450,269
282366,269
158875,269
166609,269
66919,269
253809,269
67768,269
148261,269
85770,269
110181,269
73954,269
208535,269
306368,269
3527,269
334228,269
155140,269
152798,269
7246,269
161391,269
40929,269
109175,269
159573,269
264587,269
7525,269
40857,269
300230,269
112593,269
351656,269
281629,269
188957,269
248433,269
346573,269
190121,269
233738,269
295345,269
198985,269
346682,269
336060,269
9360,269
67287,269
28322,269
294498,269
135808,269
168696,269
327939,269
89837,269
237887,269
162930,269
130470,269
215005,269
181407,269
172709,269
125996,269
230712,269
321179,269
115258,269
102072,269
3112,269
188118,269
235103,269
288616,269
286084,269
83513,269
55761,269
266071,269
193493,269
318536,269
247208,269
194128,269
350251,269
347344,269
335063,269
125152,269
79885,269
75948,269
6803,269
24942,269
277531,269
122119,269
190149,269
96807,269
18077,269
200038,269
130637,269
88744,269
126337,269
105345,269
316321,269
306386,269
134309,269
54552,269
199807,269
40690,269
262160,269
94918,269
20846,269
277422,269
95553,269
285307,269
133293,269
148991,269
43115,269
174309,269
67361,269
277882,269
37127,269
216267,269
193741,269
52269,269
269849,269
326587,269
127682,269
142297,269
222589,269
27800,269
277411,269
266956,269
184924,269
168406,269
17916,269
142007,269
186197,269
286176,269
241462,269
274744,269
322733,269
283244,269
147174,269
26202,269
345688,269
191253,269
273216,269
93609,269
114210,269
223216,269
264817,269
261996,269
109688,269
21227,269
74161,269
214673,269
125136,269
119082,269
8971,269
150275,269
292941,269
188619,269
165557,269
116517,269
246198,269
336606,269
124175,269
310345,269
318268,269
298734,269
85023,269
200925,269
304809,269
80960,269
172977,269
336973,269
238404,269
44802,269
127660,269
206993,269
309899,269
83989,269
182209,269
83965,269
254535,269
211440,269
335680,269
197393,269
206826,269
127241,269
279340,269
287796,269
93659,269
287053,269
149975,269
66747,269
88775,269
99441,269
71301,269
133783,269
66053,269
23629,269
225019,269
197033,269
307341,269
173543,269
100655,269
14203,269
143526,269
60137,269
5547,269
69942,269
24537,269
82950,269
98840,269
297119,269
182873,269
98818,269
324057,269
30829,269
150839,269
16538,269
222769,269
329760,269
150931,269
2266,269
229959,269
330763,269
269336,269
201364,269
296790,269
82409,269
93667,269
13878,269
279159,269
109975,269
280001,269
172033,269
151225,269
168035,269
32317,269
188030,269
3121,269
260591,269
283651,269
178330,269
132293,269
291961,269
235210,269
296363,269
213067,269
325299,269
188305,269
142704,269
72816,269
201665,269
136154,269
205801,269
152108,269
97652,269
235120,269
213487,269
289251,269
275548,269
289264,269
303066,269
184092,269
247865,269
152274,269
1695,269
188988,269
249818,269
123955,269
101157,269
321871,269
309036,269
243863,269
295603,269
175124,269
162575,269
170145,269
119030,269
352575,269
275325,269
147746,269
162393,269
142214,269
317477,269
112691,269
152900,269
231049,269
8597,269
104894,269
334383,269
47959,269
85976,269
80076,269
122875,269
311800,269
281948,269
93237,269
86037,269
23193,269
29078,269
333359,269
113852,269
249550,269
284917,269
8992,269
208416,269
190069,269
311929,269
351564,269
294739,269
67252,269
190125,269
43071,269
171479,269
263370,269
282761,269
118268,269
278893,269
194805,269
139982,269
114330,269
160796,269
53235,269
312066,269
176336,269
114531,269
179999,269
79182,269
336296,269
253618,269
170354,269
241035,269
342595,269
219440,269
52902,269
281044,269
154609,269
87423,269
194371,269
22399,269
320380,269
338758,269
57795,269
154757,269
305669,269
57816,269
154841,269
147005,269
78603,269
293774,269
191115,269
154965,269
95035,269
75244,269
138197,269
115703,269
331267,269
184477,269
291049,269
51053,269
333796,269
248526,269
130987,269
320461,269
42736,269
202869,269
9940,269
215975,269
116177,269
177210,269
33329,269
273931,269
199182,269
227935,269
312674,269
11617,269
193750,269
237067,269
293448,269
251279,269
28188,269
26787,269
116518,269
227892,269
63533,269
293202,269
92703,269
138786,269
282166,269
102116,269
218184,269
291576,269
138905,269
336326,269
145719,269
327413,269
51578,269
192098,269
318154,269
199438,269
339474,269
11263,269
217775,269
351780,269
182543,269
337050,269
84493,269
203373,269
118715,269
40905,269
134294,269
172930,269
149236,269
99924,269
148859,269
200795,269
89664,268
177758,268
45739,268
218094,268
131156,268
287163,268
324297,268
209612,268
289551,268
218424,268
220671,268
240999,268
208666,268
185947,268
52409,268
35578,268
185469,268
90936,268
173295,268
239221,268
233266,268
187859,268
8766,268
158707,268
51332,268
27963,268
225597,268
142865,268
136529,268
5777,268
231019,268
203454,268
104880,268
215323,268
92611,268
322413,268
62970,268
121539,268
294931,268
184195,268
261634,268
243893,268
263090,268
306897,268
276031,268
224052,268
215348,268
219429,268
184257,268
178593,268
189063,268
281035,268
214238,268
349680,268
147485,268
222500,268
189041,268
200155,268
317737,268
235016,268
41801,268
287524,268
258847,268
10345,268
352799,268
242013,268
129782,268
9758,268
348998,268
220708,268
253412,268
80826,268
196497,268
166602,268
294872,268
223480,268
39375,268
261113,268
288222,268
38362,268
71293,268
61710,268
91560,268
300655,268
318019,268
129399,268
171203,268
84230,268
275675,268
326303,268
69035,268
311334,268
130329,268
219369,268
4399,268
178975,268
171038,268
208128,268
210557,268
90579,268
230052,268
124656,268
348604,268
245807,268
192441,268
230700,268
156321,268
